User ID,Anonymized User ID,Course Specific Anonymized User ID
48187917,a9068105e0eee8fabfdf7f2f08f605c0,8e9f21a4801a234a02e4b0bcf71ee424
48191856,e21b8c7ceff1c3f5985ee14cadeb8f6a,9047b3c6e3e54b70f342e669944b3584
48256877,19294821128b09687ad35cdce8cef0ef,0fc78e491a519bd5b8e4b142007fd30b
48282647,2f41c89a08de0bc27e9d54eeba863499,323d092c298dab83b60d174905b14872
48301190,1485a8536a33515b3675278961ff1c2e,d44b6a65ad72bea1428eceb6f77471c7
48309173,cef087b36ae6e7119abf14d1372caacc,f546624b545bdd556f6e2e4633957c21
48316609,58d62e497b137361ab2053520da98bf3,618a590750a145a8e869763594c8509f
48376714,5eb5d823636e9d3c6077a04d9ad4e543,58218f64bc3be2ed856560a47f65eca1
48397510,e76a6817593314369e6ca3902925cbba,72552e26a3800431a46037b05342b9aa
48402286,09cafbb5b50bfe6ff6368d48789fe64f,d07d2fceb33f3d7b28eabea6a873f78a
48434373,4bd55f1999eb38d1c8d80baf384d032d,e3d11c7b4cbde4e96353dff149b9151e
48464835,4969856514d55cd816f8cb843c13bb18,54ee818e175a40e182129f2e7f0e76fd
48516559,f3632c24452aa1df2810532881042b4c,164275d8ac67751bada49005eb256d67
48519633,4b71d992499aeeab2b37ac4a4a9e83c7,ecfb74681e5617e4f71a1e0345833e64
48556215,6f0aaaeffa72fb1440b7e3d36da6ba24,0cc36d085154326b6e5c0ec2b4c76681
48584664,66d72dded95c8fcebb37ccdd426f633b,5e27719bc33e3aa804219b602c9120f6
48614642,44ff8d6d53481445b036cf3999f587e1,69329313b27c0b630b2314895f90d4ba
48678059,6b999391fcc1fed51c6de7b6bedb57f0,d2ab8f7ed2cc9b44781ce99d688a18d2
48727500,ad73082c159fb6c7207b03dd28f12948,6438825e4dc236d2abc6775ad3ee8d0e
48732657,a2fead8ca3c16f90ad893bb46b83d1ed,85cfb945183eeac0e735351478d76e52
48785161,dab7d47b5d4aa8982766699f5707ac64,3091315a4125e0e3e9d228fca0ca6475
48823515,fa9f5bed18a314cd284d4ac0b2ef986e,5f06ddede3aaa041262e88f197c9750f
48856912,a0f589467db5918d10a5289cbbb963a7,9b9f8689138c233fbf6ca961bedae9fc
48959865,d807084b5844eb39b2f3e409ace34fa1,f8731bf7b2609d6b90246a50ee4c1208
48980594,e70fdf5ca4330dc504912fe7ebf70b48,d755f1ad9a52cebf88db2fd831fc29cb
48996634,4f668a6374a8d438d34a06244aa87721,13df05ee231f28c61eb5b1ddd6ea576a
49006720,090ea3a77f4a632ab77cc8a94774e595,c3516e37eca36aca6aafd2433bf7a805
49052739,b2f634f17d391a57aaf7c4694721a9c7,ac594a46089ec0444d4703d461d897cc
49062684,39e9a8bd347ee416999256c1d184d5eb,edcb609b5b604775439b7f112aaaa81d
49067168,7594e0cc865719076f577424033d9434,92acf415210dfe3f0eb86087aec0e349
49087046,7936aeb53c41bfbf000b7a4bc579036b,60afa0a33861f5e917fb73a84bf7fb74
49088586,dfccd2ad9a8de6b8e4bd323704159db0,5575dd60c3414870ed764af611d0a852
49148184,fd4085e7a61ad63ecbdbecebfb1466a8,f0aa46026c09849ad3c25bd1e9da5551
49158831,ae1968c73760d43ab2ce92c8c8e32a8f,a84f7338c16e3dbd8d9e4c3b706d070d
49212470,968a64353ab937cecc0a3255f355cce1,3aebadebe429445c9ffb3ba2b88ed961
49248856,ac3997a6d96f7ce831c9710898da5b40,2289af95b79719baa9715faf8e926906
49249439,da0a0030ceacc1c62163be6079b32e66,91676f2f28e9a422d708d7c0f4a67315
49284718,a30fa581d13aeef071888aa8c40b1c39,97e84dcab8a0e4af0c2760986f9cee77
49327234,5e6473aabdcafc42fb2b7cfe0eda024f,5a1910a6908d8c3d7e6f728fb2977b14
49401279,eee33ddf7961d52449a38d33f58affa2,13cf2b522713ed5fa3bd997155f046a2
49486955,1a2c18e7f75ccb735d97be7c997dbf5f,fb03e2668f880521800814e2cdb9126c
49522924,3740139719439269a76a512db73ef41d,cc6c6104d87191cac87646b89a891f38
49531720,abfb961afb1daf798111b6c0f9a7b894,ffc1b0aabb21733cf17de35e7613ea11
49576856,e777dc8d066f7be2e232d7bd4505a9a0,30471003f6271d2ef325cae049b136d7
49606879,f8d2e6ca1d078ff80f087156028028a3,7f21b809a9249eeb55d343fd1f4f34ec
49679466,ce155d4637902212304e46090049e140,2afd35562605babc54b4ce4dd586963c
49688677,791e0d0c55a5a9c48f5bfcca914ace1b,e9f8885af2baed9cc468c6910a982540
49720034,adb6b1664ae78e1f054ba5d79e917656,b8ac6af05be4abab7c0f1ddf0ebe5f41
49763681,da2ad75f5e3ca0e0c9ac5c43c3a9146b,1c7f5eec91c407976ec50e751598e4b7
49769448,b0ca0b9e7b3accf361d0c0e9762b13b1,0bc4ad883ea549f5f64fef61f42e8a19
49774866,f79700583910a0148352ec94d9d2475f,09e44c16dc3ea8566b38b6b9904329a5
49810209,314886e2b6a3636f39504973d05f3be9,81b140b7536e48cc741bb098540d6b7b
49821179,57f81276120a5a985bdbbfe94d76f79f,d58db5819f0d2f7b569235069122daf3
49875732,309d216cb042556c721f3a3105724571,8630c356a40f76df8345ff0140215100
49891793,ae108ea5164bf81f92c2509fd019a1f0,691723b8e711da6824ab49273e97d40f
49900050,cfa598bfe37a3c474c745b82628ac474,4044548812e9d29f30338f4f86dceaa7
49902114,a6ea6a64afb278fcc621b9837e6daadc,836695a2cfcbe5c1511b486425f9d5aa
49988914,a91b93f298fda811bf3f49eaa1c2a708,ac39db43634de3400210226a6f385cc0
49999730,b2e9e761a50b1f96b3f1c7a6c29b574d,230a84ee29a7994aff13e767b8e2c69d
50033505,852d918c8edbc2739cc56c97f506db66,4207ac60f7a216cf5642e74a84431b00
50035205,6261205d026d83550145f8989b1202d7,c0ddc729144add1ae65154ab4d947390
50055068,7eb8beda27593133095bcbb91eab4b8b,5771932496b67174aa355c3d86352ab4
50087737,66e75eee5cf7bcfa26c89dab696d71e0,334eb3858ad179eada40a409948a340f
50194307,ac5cf254e91475ee8d8f996b2e198c49,4066bbe3c7edf1b59b8fdfceb49a3b4c
50471274,c46127ff6a865aa8a73a6ef5e8360995,bf43085395363be871159687c2906989
50520581,82f0947e91775120235aaa228ec4780f,69cd93280cdb8233b9a8495c0224fe2f
50521850,db3bfa59ee683ba99382a7a7ac996ab5,74ac9f186dc9bbe22c92f226e107c817
50539309,ebfaf2dda10883e57c1be8df190e67ec,22c1523c7cf0926134189b1c03c50614
50590517,e19720da6943ff8dee73e37e0b1d9a07,45369b1d77a8b3057e666453fe58e352
50590866,b461026d05580774e7d0214bb68d7d27,b8b21363ae10a23473b63df0a9bd4f9d
50613075,3f703b8360affdf15627e46678fe644b,6c11cc03e71e1f67a608edaead3a8ff7
50626969,44a492cb885cfab0c4a1f4678c3c9e66,7542e5921734bc8f1607b4318b1dcbc5
50657614,2212f2f4a87a6eef6dd2e3368e7288f7,eba4a3dd0be28ed3daac86f292d0dfb8
50787409,939490affb9649e29688f9fd11b1ffce,3828407538fd633435c4545115905b86
50795659,e54502c27695ff3000be2c4f37ae5987,317fbe3a40fce4c62228eaacd983bad5
50814555,fac84145c420c423f4c781610927fefa,db50a8beb8e53787bfb5b95b8f4cf4c2
50852619,ecdf093e89898b3829eeba696186291b,ece410352bf11d74ed00e22fb9ffdf8b
50897330,319e251ff73d2c74cc513049c5a9d34a,e825123a617bbca20c1aa24f7ca43f3e
50901030,c71129b3611f207b6050a12aa5d36c51,4ecd0591c504f6b7fcceb1c9ee4079b9
50926742,0a27e6df517fde08668fd9a005ca4b7a,126ac337508d481aa790a803e3df646a
51042178,fb78b1d8e70a0a8f74ccafc39fac74ab,015aa51132add7ce522418a6401abafe
51065663,2a234dd31585907009d8381bc03826a3,318e65b409eb2fcfa54e98d044110e91
51129898,d5fb8ded9a6fb84185e0bb25f21acda1,4046334e58fb8bbdee7884ec294b95b9
51192906,1396a7140c6ad693a7d9e200c024730b,0d7afbd35f4f6aeefa1628e2c4853b09
51298062,be4c4644471a4ca9b07f129ab18561ed,beada75005cc3e09963f7fc01d907d7e
51317048,4ddd2c1c121f4aa294ca755f90ef9c96,6e7777b3fcbe14316d3c709b31ed2c7f
51329026,e7327eee4fef4f1cf5170ea1f1a49ee3,b169715d02ec1c1e0d02ac97ba2d1f6b
51357201,139fe2e47486e161fe994b398f9b8c41,4f2f85e41c676b775904bf2e8257ee49
51383217,64ad720874d900eb06b4308446ae17ac,8806fbea3ce261e4ecca59c3fb06e7ba
51389151,82910bda915054a24af2c741c6b22777,f42ffb9e133776319b65b779b720e157
51422256,06bbfd20f838e0e49b3d1271e249cf24,2751d627ff49bcc47e23719ce65bdc17
51431138,2e211aa2cc466792ef7467a0ebdaac57,c68974f88e5077cf572662ae6ef7c283
51443815,5f56f9bcc7ea5713de7d18b597970de3,3cfe2189b8c051e78a16c9254ad06c3c
51503032,163d62eaf527156fd6cd714bec97afc3,5e7626fd2376b325094165052ffa405b
51531482,37489083ae001df6ddb04d2d817119dd,a59996c42d82227d87ebfb843e5d8eda
51675513,d83e19a9e0645120e9c805426711e32f,782e1e09e62ce696770957de4847f0d2
51678915,92c274a3c05fd1553a5da56c6fca157d,a8ea68453cfbffb16188c49183903cec
51757797,38d7ad2d7bb7a27676d9794d57f924d2,375df2b6017c99637eef4f368920d618
51811147,e88a5ca83012305a1f815f90253996f0,3b00f35c8696aaadfddfa61f23d7cd9b
51842668,ac0e3a967a5b46b2df55bcee5a2939c6,4a1999b01b5eed9db3db796f5f26a718
51871540,52ae2f7db520cb063eb52d95b137fa10,87e07505e912f50f465b11b2404f48a0
51876156,abf766e74e39535ccfa5a07895bade97,eb1e32b98e51c9af1f0e6148f5fc704c
51877027,2909b8108ba94253eea28597d97fdbca,9eee19c6df3372142b6a92d862eb6168
51902627,23701280b446420bf2f0bbb439d2d1ce,5665a436449bac374a5dde5613bf3b33
51928259,c1f559504a516dc204364ac795fea271,bc8c223bd620acc26ca1105dafa74d30
51963853,1b3ba8eb3ac5abcf5a019ffaa4c8a0c9,53f8879c1c3cd407c6b8a08e32b614a4
52003222,ae68b33fdaaf1adf214a0aef1e586af4,d7579f75b76b3481af32225eec32c369
52062447,2e24597976643063b1153e47ad5bfc11,a10acee0d30aab9fdc24e95b90d16ffd
52077279,ca292fe5e0f702120b65bd7615b79ac7,09bf7b843872bae582fd793a18426acf
52089193,ab0ca1b0516bb5f1decf2f7e007e2b5f,c7ffe0ab53f4ac7275b132817be89971
52099245,44c96e4fa5953fd44ec32057403b9020,b92c6209291381042da7598e37b103a8
52106400,5a5a3d2abb83024d782d65f7da9a9b8e,eedc25cf84221757a1452be1ade9f4cb
52123678,b464cefc790fb77d8050621b9650d7b8,e24d25f320739afef47b87c257f6dfa7
52126285,b82c8a57bb5284e2dba4a7b52051117d,c9d2c85b5c52fc612fafd4a547f6f31b
52132349,33c11599d56e77d649b40b249004809d,e32e736091e9eb41b9bc327fcd6065a5
52159982,e17d51667d10ec902156dd294fdb5d45,957a20b0c359e3b25a425c8f1d9a554c
52175783,3c05eac6d0b3c8c1ad0e12dcc7f74a9b,3a6521f7c914d6d87f7dbbac5ea9c924
52198938,afd55ce0e2a318e00e1341c935389c09,cd40f056c624ed57c668fb1b8a279755
52213584,6e8ad13aeac9e9e93854f090612e991a,f204fa743984d83d92a4a1049b9d270d
52297545,f651e0a346eb757135c021131083772b,f7eff8a4cd510a9d2762460aea19c26c
52334561,8f46ae7087544982e346150593e55ca1,5898be1c02b45be0cd7b9bfba5cb5507
52351214,f1c8173d59e99b0d57fa6013b45bb181,2b2d8cca27a46c98aefd97ba50809002
52396299,8b20fed1f287853e3a7e325fa7f45b14,f3019893ff00b00ea642ca152d723a8b
52442816,d8983d5042b0d0347e27a64fcab6adf1,c0158a8ac53d58df978ef3bb1f507ba2
52459589,d3396dffe323a54f9f43832f1d588e92,f5a105128f4d4b4a6638e5a649cf060d
52478874,381f428d9a158bf4fb57a4d6755fb209,69652c7e784941697bcab32f1b812670
52487040,576f4dd87ee26f2dc8821cfa5ca94c09,575933161b9ba8c1654351e98820463b
52516641,8b0d6e75498cd0b7836aca78dce91f97,cb6038f5515d94916349ada345e4d70f
52538818,56e07e8f5ccf14067a87e934e416eb1f,34894f55154a176aa6030e23486425af
52564540,17d1ee47ca1c54aaebc724873768975d,22a9ceb40fbaf702a1df618a5d294fd8
52646169,7c46aa2587cdf52500e400cf43e4a191,f2c3095a65d41ad5924c04f8507f8e79
52691745,24eb0af9befd67433d8692b8252c9ed7,600e401581d78f9b077de6ea6c0b6ebc
52694188,16f258c1692a34672a9ae4755ff7166b,b5cc6f3f591bd13ba7d81a3a79a2621f
52701385,3ed21a00f1ec5f46bae8487b5bfe7ed8,961dd0c1a4d0bd52e6122cbb7ab942ca
52746675,c5d3b386a707beac4e018264692dd9c7,0ec071ba65984b670ef848fb89f9f5e3
52858068,bb4ac0f217b5af4aa01d028a4b4c795b,fae38299050889ec2f90de27f5abde93
52884303,313aad19bd6e8a8d9d94dd87425be6c1,bfc9f57c43bccd3220c964879672a2bc
52947468,2f10d860b92eb994a97d70de11548c4c,9f73247e4b4237306cc6322e8a3084dc
52956637,754528da4c91013427552ddf9bc0503a,9ff82d84419be874db7ae4fa80ba3868
52958582,cf076d4f9435043e8ebc0afde26f15a7,a2701b5bdac6612332efca76a7ec092c
52966268,f6a8ff75780c0840ef4a346c4f9dfbec,e0ff9e650cc34e913100e8b14b727d0f
52966382,5c871349d157b9cfb86d2bde675d06a7,bf74642dfa28ca15f2762283131d98e6
52982240,40930dd19478eb2b5ae194d6eb7c63cc,ca0a27b8ffd0af1b14e6ed7d0ffe1715
53021770,e2ece340a9d20e46af9d92da536e5487,fc8b99136a6291411d13651131740110
53024927,ea5a899c92273fda458e33a6b4ac6c11,79bbce31aa4f402470660b289ba6282a
53027154,800399d4b3cdc3fc609d4b5283ebf01d,237a5157baec36446ea37fdf890b1fe8
53051610,d8e54900966a6478b3233b622880304e,22805f9445cf526a04332ca60efa6353
53141876,720b8d00361a889e4a5cbad0e24fad28,401384f4699860663b1ae16a2bfbe534
53187902,04a72ec17094b1ce59359650b0c55bc6,f9be3cdd7096f926d83c0c04ee2a6482
53212439,c5fbae4e32a5ab8ebe522d988290c54d,fe22c517e2f2822481bc76d25e511f1a
53280563,f38b852b0d70a1df94d331d55d1630d5,bea7f65f221703474f51ae8e8296b1f5
53311144,468f2cb7d69096d942166225ce2d72d6,376e399e2cba1666036da985e17245a0
53311253,6c3c44455badc05d1431f06859580168,d014af5aa0c101b1beabcb50ef096357
53386034,b89c03df80d8c6892c0447e6c60ae5aa,29e7d6ec233e18c53419b3c292c051c2
53430423,7e0154264f86cf2659741eca72f5cf55,9beaa6e209df330b08fda897d5786721
53511424,d79dfd37a7e21722710ae7375fe50fe0,1c4a3c10591d8f2fa613a64fc2ac7ecd
53533288,e873ec19d52cdccc66391cb3baa62ab7,d3fb487fb827912c3fe6062cbfe17330
53553792,83f1dc8661049fc87899b14e08615b81,4547ceef58579c4c8b6e390068d58936
53609172,3e2e4bd80a1e320b02d849377b0a6f59,4abce0826b1d74933b26c0afed390eae
53630619,12299b16e2bba96f02086e3aa06272d9,0ef690d78f7d6a188f55895e7c8ec2c2
53640164,1a089e11c706f8322c988c4a0ce45841,29ed98a2644f7a20d011f32713ee8d79
53648668,4c13ac72629da53cf5c4ceb4b3544580,2b05ee2aef53ed5f858e3e65dc99019f
53667813,64c8d8e621708811bde3f7d2fd732981,d968f8bb2d0e44a4af190f7e7ab548fc
53695723,771c4033f21c398d140ed960dac59746,ead52d812bff16343f2244ee40fbd1a9
53707153,fc1534202016ae436b976c9ae5734fbe,20984c2e988708af0cfcc6b114813394
53714599,497f9c47320ed3b2fa07e6de955eb01a,400d7eff2bcf5b27e69718d03c3f5956
53728328,9c39aedcf00eb358cb6314a61776140a,79b419f1966be725b6d3a92b49bb5253
53734187,622f2dbca68a25b0ec31b4e591a90663,d20ed0f61d737a28acf08c4685a50b44
53749380,91ef9765e8917b2fb840e819c0c5b2a3,5b7235173851a1cf57ba1890ff2d9bf4
53775323,c9811fde30bc3a16ab436cd91f35fba8,191203403df77e337758231a18f49f65
53776270,46ef052ee110136fffc77b417d19ecea,05310933ecff47e9d59284c1fd9f107e
53830360,1a31ba77988f8e13fca29f4cbad86e24,deafe8f9b46efbf65dae5b4b2715c2dd
53833073,801f98e810b8bfdb38425e134fa6b7f7,c59f513133cae86179afdf60ffd019a5
53855821,fe3cd155057b51d6f67c0d767620ed91,1ccf63b9bca003c9590c2cb5bde123e7
53909534,5c03cb4da66f73af9ed9ff54b828527f,c29c85a207eec018735437e8434698a4
53910156,fd637ede68a803011402bc279f2f0fde,1bb309dc8dbca095080ca3b86da05247
53964203,df2ce627d773cd213ce38b5b1e1112c0,eaf28d8b4925c3d5ea5a270a48c70f42
54010585,8ac14f23d3745ee2eb7d41157d266a42,590e4832bb00065cf43b383a17b08304
54013978,cb1c9d7024a1dccf6987aa7197a7c297,a591e0013b7f84d87f83903b9f038701
54103110,d7f4eebdaf6fdaf8cd3f83b7f68156bc,af288b85261c940380dcd581ccc69f12
54114925,626ec9a75e97bedd82f461782ba32ec8,60d074c1020f66998a5a25f9c513e389
54127660,037a7fc3fcd71e311153f9b85b79ab55,b3b22c9062ce60e3357cdd6b579fc8c5
54145972,02ba99bfadbf38449778700f184984fe,bbfb366b12d52421fc9154880b77ddff
54218449,bc28ce78551838f192e49f5e09fcb826,b424e9d08c02e4bad05dbd4137ce1473
54233795,99a35ad09d176e5597424b0ecf9dc5e8,318618eb4fa7e3bf111dc886289a5335
54246874,25a4355c625a28c859f7984c3b2cf9c4,a94a059b103f83b4147239abba796678
54282356,09d22bc5554758057fdd0f481e895837,0d0b16bc28fa92235b3033eb8c5c7fef
54294186,379e4778bcc22360c4d96c15235db1e5,125fe6b796ddd7d07f620efb6e19b8df
54316447,3394dc9a82e69c803796c666c1bbb08f,9e0e58e5ad6e44f09ebdc07b6bb28d70
54321885,e749fbe8a632b7c1471797b4884bc379,3fb8d787cc8d140014c33ca55d9fbce6
54341335,968ce56e9ba9fb20483e2ef3861cffa1,d84ec762445cc88db72e59a2609e03b5
54342911,9f23422734418656daaa131bac7780c9,a347a4037fed32d13ea9f63e2939ca43
54359271,01e44c68aacbe65ef272bec9bbb0fbde,641df7168c843b7aa73667343f6cffd9
54383721,d963be1a8f77bfb3a2ce1a19031f2367,6cb878a9dedda0e516c1aa350bc7c34d
54386870,a96b9b163c29f26ff5168d256e494fe5,f85ca4396dcf4c327dd6485cb9549b64
54387478,7f55ca14f21c89d0ad7fb9eb6b3e55ff,8b15afbf21e572371a38408a099b748d
54403853,3a93c53774f4917b58db750f13f8eace,3d52fdc3559845830745028a89ceec1e
54413232,9ab7c3a7b23ac438885acc374d607a55,40f7f3bfb583398a850159c1cddabb62
54422788,b05fd0e96153376175d8cba6b2f389b1,a09b80e8f5b76a6d716b8417e56d7eb0
54424259,fcaf013293b57f53c70e4f6a57796d5d,946e6bdf64d78068295633ae5ed066da
54445369,a83f7c79bef60aa693ee1ffa1e115c07,ee9c13768c9ebc66281c50fcac4d98b3
54465443,7bf4a8eea6d40f6517677fa9ac8390e2,62bf0c361a10e9f020e133b7207cece2
54469742,068ecd0a097c7873598e43d60a1574ed,313be7aebcdcf7f87d5e738402b9107c
54493361,f1f5930e026af82f9916379a3d3ca681,ed0038ab6e4dd024d3b56abac227c21d
54517931,df90ccde0a7cff82ebbe19b73b2418ee,8090a98874521c9dae3fdff49bb6f110
54529855,fbe5db138c069ea09781a9d1222441a1,4cf9d72c68c759193b3badf61c35a2f5
54532286,759df624d3cee16aad0040b8392be490,f2abcf14e01aaebf5043f56431a6ae45
54541731,99da8309062021b211802bb32ccf6cb8,fa659d6df7548f299e0740f2ad50793d
54544077,543803aecae4f6a77b972f1f8c6bfa1a,07ede4d814f2494407f254688ae5b35a
54591124,381777bf148e1f770e3aacc891e3fba5,90cf3bee38052f5e9ae0cb4601a6d893
54604856,22bf423042e85cfb237ff55fa40411d9,6cabc490644b9195e7f79294085d9a88
54678930,afdbb7a627b489dbad4d8c62173d28e0,0c64920c530dc40359ef3c3abb303bfb
54683686,dede54d4c8fb87768feb4b01f9fa6e3a,6a9562d0d21e04df0070bda7b869d840
54688821,f5d934e7ff892c4a106582bae3c26baa,1609c7e0c941ac523c7a39bdc4fe3fe6
54709263,a59b8c65943e4ae3652a59822714e459,a6153e533253d7dbddeef41094947f9f
54798608,4567acec44f1fdd0f6079e4bbc23102f,daf9bd88570e1522a052e892bb7ae261
54802003,6b8deda91df59f9b527777b1cc2bc007,6a6e336b7bed3a4d27d19239111da01d
54806096,9a546e2685d4f54da265ba0931ddace9,d20cda742e93e7678c2dfcf9c7f9c21d
54820136,c51bfb994945ebd1eb00061a6280312b,b6a498c50314fcc54aca455325fc6a24
54905120,765ac10a863d7802402ab360f84ba302,53aece2cb0c28b6029249872029ad6f4
54917951,303fd245181adacd6156c5eaad0c6cc1,2573f4518610dd97715a63ee2d9c2083
54924700,771f86e5e08adefc7c761ce02849b6c7,07eeb313313740c062aba116a821abfc
54927636,310dbd2d212ba74ea93964fcc5ab320f,365c6ab25a423cb4765c9b9e6dd9728e
54940518,f009db24aa11c9a90061f5f6582624fb,5fef574dcc8b88a4415d7a2407dfa500
54968583,ed8d1c7c3e0a9b0c653ff35b6d8fac08,1cdd77df90ad790477da94d08b190312
54999409,efc3cb7ec578223ea364257449505f22,61ea3792298d1aa8cc9777de6f0cb1fb
55002237,9dc7929be227def52669cf8168893dbd,e5ebe16b4e70b219845b9360f0f6f38d
55005747,187e53c899aeea88ef7038eb202a3454,205ff8dd9405c743e8f66de8cb0909ce
55017251,019be01a246ae1010bc9044b431e3256,df29d3cc3d8a178803e0ad5cd7376a60
55102938,809f05949ea1a7567d9b197454a7e905,052cf517b3cb0e7c0aa6dcf98f7ae0d5
55108275,458b0e36d3022f4dc2d43500fb12e997,030be7f1b95f6f64f1238765c0f44806
55112947,2d2ce31cd9f2338bfa3306c684142dbd,b8d70cbc2ad6e89b177c58e9544262c3
55122420,f31bda102ebad5948538309db2e59c48,5297ceec96b497d72591900e0f0de1d9
55171022,2eb35b6e3036d3ec9b25802537a4809d,a2cd3ef7d61611c0f6e68dc5e4b9dffc
55210787,875dfb3b5eaec7e12d1be1514f622442,e4b7dea0ca191dc93e3bfcffa4644d48
55213669,6c3a5cc00e223bed10131f4009f4d248,0fef9ad44b03b2ea952498d4efd5d999
55304985,6db349bec2c05e54044ba59b88afa0d4,9a4d509ed3f5f59e2d1d127effd500fa
55318884,3d08758ec673fdac62cf547325873358,879f21de6c97fd70693f35bc725138d7
55352813,ccea6f24e5af59cdfcae858d84424847,a58863cf49cfb096edaa7a899baf30ee
55360140,e99be06427127682abd25571a8cce50d,b7e744b307e75b13ad8c92773a330b2d
55364009,8ae51b3207a1ccb8453f33382bff08d8,f98c556cde44b7e42bad04237b3a958a
55382497,1861fa21ddad445cfa9ae307ed6d3ce9,83d3e8bfc16ad2472b46df1f979b13cd
55385309,7f4db45c95b0da27c938f9ce7afe1021,c403fca43c4f6167aeb2fa3f8cf19748
55426577,e5d7ddec3621d632a997d6f8dc2aeb24,6a0983d8e151a8e36e0ca977964b449f
55449802,1ee397ab1fb9fc0d8e34796df8577d6a,dfb9f20e2ef97d64f9aad8c3de4def46
55458655,801c75e3352a82e12066eb12919cf89a,7a06ea8ecac5c2642333ae2501031a99
55502654,4aec6e4fcd86ae2306531843142db69b,0b39bedcb29e91d460f1ff11ac953582
55506394,0e15d8c691aec42b01234667ea7c76b0,c1ee0e295bed6361d57db06ebd1acbc9
55523742,664af387154ef578261ed6e6a12026e1,2b6ad12525ea9fc0310773d967905ea8
55535635,344731fdf40ce885a5d55d5897e6f03a,3022a2eb9c68d46a0b66d687fdcba05f
55573150,9297976ca92bf03596353581ce3696ae,716a06e510823302e93c36b32117d442
55679935,409bd98a0624ffbd1afac3b8dd3483ea,f11093e203bd2fa1a2e2ec337e9c552a
55706681,e5f5221b7b0f6aca0353de8054777f6c,e96888dda9b0f414aba763b6cbcf3716
55740411,af1638f8cc88fd52c2ce943ed0bf43aa,8408e850c5946493018a27b75f1e620d
55817434,56dfe50164c9c24d400baf6d94dc4f94,72c25dbbc7967a7e8ec1c3a259422052
55844482,4545b415784548d02e58bad2781eddbf,4b14570fe1e588a1af5c1cbac3c8cd55
55865185,9710abc1976b65f82f76560125036fce,57e32ce5457d70985ff19cdb95bcb1a9
55903169,4e04eb751034738ad9f45c933e24f4ac,f2608b169a200d878e51d24a1555acd6
55906386,4106ae450641f5dfa672c0ad91d3c94a,9ccd1a414473882ce45aa7da3e00294f
55910309,1192c2be66f9fec1cdd7e4fc38377e09,216d059b14a7e11a948212b6cba1ad22
55923019,5e58aadc0ab494d4fe7940ae028e296a,339f0e12df8b9f936e022a76b5d947f5
56005795,736d1f8eb45e3363bca9f560ff87a705,a338a5a57102f678a084b73c0ce8a297
56009887,207752de7c42fa8660ae1f7f2f20f62a,401ab129b8b282604566bdbb2fb2b664
56049772,bb3fe26eb313ad4be8d18e8fa16a3758,b17fd39ad27b51b097f532171bec65fc
56073756,43071477a4518e7989b3bd99a972eec6,34137d22684355190598c6bc8006c3bb
56074006,6b7c9e32a02fc2f6e619ecd9ec023254,fa52ee0524cbfbcf5b3ecb972f73542d
56122141,3bbf277a830ca88996d1b6431187701b,ba59da91b908e9e079961002b3ae7761
56182731,21981cdddcadd4f2a3d61a2a56e47c72,ac608473e7cc23a07ef80b17946640a4
56200582,bb7d8837b4d02fd20e1025104ef74f4c,6ab40f78d3d2c4a56d8a79fe5a12ed28
56236001,8608062d7e2fc755b9ae9f4be750ad3a,a38f82309a491dd9767c455164591fcd
56269777,f82ee826dcdc3df11f18bdaae03a7abe,fd76b3b98acd796c27876bea81031af5
56292196,7809843547ddbf8584eef9e82f323a24,2f4fb6cf20049cf04099ac33dcb42870
56364812,5aa1e730aadbf7a351045bd49df84292,996fd7955a5b594c4b1c3efe1d5162f9
56371944,5b4d7a32959ebb7f3f80e6e84d0b7543,081e05f031da351a81eaa424b1acd489
56424402,f03d687f408416fc281d56d4911cdb4e,605cbcb0abe9ea921578a736ca24b94a
56427930,18c7525e6d99d73df6af7cbcbd174d68,4f29d5d4abb6d5ad4c359b09c42d0c7b
56452830,2421b033e4a76ba5d8438a057ebc0b06,32ed5c3acfe000abaaecd5a059c97018
56454226,3e48c970aca9465e817f152f51bc56e4,1dc32f9978a3f9f740e272cc137689cf
56481232,9da36d12ad9b22e6ad054b5412d90d57,0a22d702fbe8ce456ce9a5676f043341
56492183,dc227c656fd532beb88ebbbe22b898a2,b0ffe46b57cde6cddaa15ff1f2983853
56509293,77dbd4e528d72d466dd76508a6fa4950,08e4b71903e67d7587575010b95da3db
56548663,264ebb82d43930709f90827bccca2019,c513fb97f1fb54ce80de2db9bf8f27dc
56562443,199993721a3cd02b4313e46b58b05e4d,906e7d4b13ade773885d09b877a942de
56584749,793239768ee7ade407de6524d30941f4,464c3950cf58dcfdf0ca72315cd1ddb0
56598303,0e99afdf6cbd15968255b95cabb5ed43,b8245640969afdb3bb42ec2797845550
56606453,f38511c92d079bf445b2131560aa1394,6bef6f1483d55003eb9e4723d7dd0392
56630879,d211921d018095d6ad7271e6a5746278,f7ab815ed7fd00ef92797e6a77cd37e8
56704002,d5918fd9ba82e632e413a3d3d34eda9a,25cdf2f366fce2ed8713e6bcfbf648e6
56728269,9a498de742f5f10dfcd40169bdf6da7b,d78c14ca911686cb6b96ddbb0bc5c297
56752244,cf3b60069a64895061c7f05380b05337,e78d71c39073f856bb4aff81193a26fa
56768337,56613713cacc56e8781189fa5daef23f,779473a6108355787f6f80647a541d82
