User ID,Anonymized User ID,Course Specific Anonymized User ID
58991027,f0d07f6b69565e218b062d60401bde1a,f194a6d986e12b40c2b6addea03e644d
59012091,22a4117f0e073636fa47516c18a4cf98,7622b56991ccea2f954bd515e0e79558
59057517,d3b6eb1600ec41c0b8cd987d03bb8ba0,ade6f928bc13fb988213f02141f18ed9
59212721,9ad05462a992dedcf4a033392f33a61b,c2f99f5ab2a4f35ea56350bd6727c19b
59422385,29f794a759bb9d44bf4a3b99bc21dedf,e4b7819243f226ea2e26a618bff3d9cb
59551234,686d03191b37f1008acfc7af81b7f345,7bce5d2e72059937af65e13bd694fb29
59622371,0a19167466c86a8d1a9c1ce5c9ed9abb,dd135425e3d85b7f9dba5bc16136fd36
59649254,b99aefeccbf88c40d5011a4c6bb4d840,ce5d6b3126e22e8efcb0f8d8b6987861
59684623,d76ff54795f02a70b9423925e939968c,a35800e67b6bf7971943d5fb0217aa8a
59705835,d6db4b299499c3677558ca1b61ec2aa4,4ca5cf29955fed7180fded75712e34bb
59752159,d5fcb224f344e96e7528facf666c61b2,31ab4adc9443fc14627c4ee799a4f653
59771678,ccc7c470e4b369254655582a098c407e,c09aeae0d5545fc7e255ba37513ebf7d
59843550,c7b4ea3af3a0018d47288d4d87492420,c545eff7add3cba665e70fc66b873dfd
59937035,6a9b6f9aea02609e5d5a53209875e6f7,0139037ead37a7de55dce1b89e939a3e
60167890,3aeb13ff45479653035edaa775926eaf,a8bfade7e77a54e8d213b293220cbb00
60379526,e0f684a9e512689de47bfd6938bbd307,f40a067cffe9fb2734e7ffb68b32afd9
60409454,33bf9a016f3ab070265368d4b6ccf9b5,ee475ebf9b83d6fc573929a1cd1d263f
60417157,537b61c2f5c9139336fcdb7a2711a804,6c12f84d403de9220e1a6da66a7e762c
60492506,9c2c4e9ca53fd9db6277755c43c9f303,f0d71cb60346607209155b8f066cb28e
60558483,0ef6f92183f37028eb0f1350337e8bc0,fd05efd020dc6ff8c1507e5bd25fbbc2
60609732,4880963595aea650f9e5b7ae29f84820,08e614026779a4a297eaf6e64cc7987c
60707587,6be3f4764cad62d44af19b88eae2258e,de266e2ecf9635d0e01713d65d64ec85
60749282,a56cb8451e5908d8b6b63ccffe4d80f8,8188494a7d1605aefa55659e1f519bc7
60769123,0071b493a49353751cb88de78fa66c71,38b37d340a1954f1c47b22b4344037a2
60784516,d3a2cdcdaef0a33db31eb611176bcfbd,7fe0af32fed2e423b662e9008b2f5dd0
60863660,ad9035b71c42307dba7aabec6d20b279,a0f70c4331108b94f486eff1b371a253
60975873,01bcd92702f5706ed2baf838e91b0051,4584557ec3baa38c76606b36441d3d36
61009221,715eeaf977f6722e04f9eb136eca2004,32332d63c88f6bbdf2f7fbc96ae2be20
61036776,912182d263e722b6ef023dc085061ddc,0be56c6d9c080c8d351d6993d9d7ad43
61041411,884b100d26ddc9b60c2165d994132a83,22c357ce3759e8f35aaad71300484baa
61104296,5be6f86d3bc329fb9c752da02a662c36,6929961169cb01520676df543e84e3a2
61214614,e34e950c18a004b31cab7bd9dc8afdee,64cc8be1abafecfdb21f43ef5222cffb
61217368,969ad964b5c49011fa7eb1f87f79a3a5,ab8fb5113a9e625be2743986b11c5550
61271137,1e67e324673e2fd03c12598d3c3d6fe3,9f0184767df2c6b9eceb01c6e1ad7429
61358879,ba3caa4c2dec2075133153b2861260e8,717cd44fdc5032a7717d9e3e61de8453
61557964,3ac19c321d8e9d177445746191b0f56f,0c3035476c219f8ed6e4008f16ddbb75
61577720,57d962fb6cfe111938ba9ae98da27f7c,1c39893c3c063595c94a434cfc594e2c
61616017,2932b0d12296bf4219b9d9440678eb23,17829eea140631eaaefcab854cda4ffe
61783124,baa411f2bd063046ab8bf6ae8b1b632e,dd93de434663569e698f81c6f65a2360
61823531,51571045fc23d917231183c7ef0b1c00,8b3c2167cf583b31f18113e4326817ca
62063878,a513d8d7f5f3f0c079ba790826a10d04,965127ed9e2912d62dcab150dba1cbdb
62112983,7b3af2ef4d2611ada8000ea917753209,f44526231cd17029129fc88f271c1446
62238994,b24b47247a34d6756fb296be1fef24dc,bb75a2dd864e1c35ac0029d875341b6e
62328865,18056847ed2d1c82f613e7b85b201f69,d8e75ed098d3323e266a1bbd6e6a65f5
62449870,5aa6c77ededd3f2fd7c387113dca12c4,8eeda7ac657f2427c56c567fd3ec7fec
62467258,7dd31d609e100ffb7e86d5ca65199218,3633cc974647d6092e8cd07238c50876
62673660,e957da4c8a7192b03123bba789f8f3fb,025fd8ce8132a9595fccf6e00bc220df
62690803,e5c4c36f3b8aa0213f2f30c31a160a6c,25e6c0cf95ddf7bb7796f629f2018ca9
62743295,a920d732143ab87671480f0f1cbf4993,68e79c986117d8bee3847cbc464e631a
62754404,deee472a4d4145954a18f7bda2746dae,30488d90f2e0eb0ce7f38b860885254d
62863872,c1e43f751ca6e5b44faba041f79ff0ff,e620ad138e265ff328e4ea2d95c0d8b3
62999312,1aa377fa45f8d7a8904e2b77e599ffd3,b06e539739bec2e8392bb91300ceb54a
63016474,7a212909734d81ea8ac551c6db808e96,5ea4b35df543a56852bde5771e842a3d
63048741,6157081861ffa56dd30c088b36c8a6b1,d7ecade530cbd72c52d304c96a04d73c
63078595,8f3529ae167b36eabc54937c81aabb0b,01236114bab0a896b2612c56598e25bf
63100008,1476eb2c9274b1b772a79e6977179088,bd192287b171a901ec9408c139f42f7c
63139913,b5efe348f552588cb846801c249424a4,a10e2b697c8bef010349c283d827838b
63150705,b8a8ca2fa08b21f93fffbc1faa5150fc,7fb1cb91186be787dfb229637cc7cf43
63229154,49ee397f68ffd37812081c571876f24b,4c7dd2d06d2bf752a6dcac1b8c740f0b
63341152,e5b87879915069d1e4be487b3ed6da0c,a5437c81cfaeb1e3e2fa3458cf59063a
63349984,9a2b34a324c9527a02d54da30def6e1d,04bab1d304d5821171206e5ad34fd041
63360937,621e4e30dfad1abefcc23159264261ae,0eed045032dec00b309eb253f824e787
63363234,2d84c2c3c7159cc62ad908f95a067b62,6f337c24e265e2c2c80148492e82c870
63421732,c1952dc5e086742f9f7e182485632089,bc531f61bbdcb4069f3f56d5d6c620ea
63522097,ee9eaea50eab534ef7ad9fe26e0b1d4f,9d663d1d2739ee037309a9db8c6a3de2
63584311,b5295fda7cc850556a34d0355bd208c1,d058a97441671ca3bcbad95273541d86
63601599,ff2b90bcf9c2dceb5dd80ce023cdd909,dfb072f3ee0e16e8c76d407bfa485b2a
63615314,d602c6da94ed1bc2f9fc2e27bcb8ccd4,f8b94801dfd5381d87b872a05e5e5f42
63630624,fafbdeda6a1088f097ea1644484b73af,ea5261d2533fad80269aba01c3add776
63669602,d08661d18c4667e4f19e93869756dcfb,1c479de1a1cf74677914bcd42e185e07
63684838,e008a36308523c3af3ceefe5eb03dbf0,d5f1042691fc009400dcc2e7c34840bc
63715223,93119b7421aebb2a461e08f8cecfc892,d58c30ac680814ea93b33f80104f339f
63831541,9b1babf7e69b0a1a2a6c7455b9bc5b21,aa868f04e2ecea1f3d05f2ba2cce8791
63839893,e1c9c43fe3b79d4b3d9e57c51119b739,8eff144820c4ff2ea63cbd2e02ae25aa
63857784,1286fbba66d8b3727b5e7d9d219b9634,71cd6b215f1f49e8167c04886b55f7d5
63916234,11ddceb9041fbe099742605b3ba31ed8,72d9535024b126209464e6b3e9a77ef3
64062961,ae8773a257b568fd93a64c61c75f354f,9b9e74f7eea4d9bd15f777a2c5c308e7
64066322,a0f145b7e492a49e3fcd62ca46386ce8,d11837f4c903a9372c1d1328c72b8a94
64089242,1bd32a8e614116f68bf01bef9f8093f2,24e0ef9ed1a2b6f71c6901647d587f12
64097136,d854d432848dde1924e6eaf76672876d,9e0ea0d6b1c2b5bc0e06016b57e6a457
64104487,e0d960fd9236f8e7c2f02df93e9f40b6,421656dac24ca9b9329284dfa06c083b
64120752,562c0954e52df9a71407bcc9b6ac72bc,f4aae90cfbcc61c1e4264976708a63d6
64183225,f54ca034d22084df688a1cfb7e0ca3a1,111504a9ef5c3e004731d49ff668ef09
64200974,d8029bce3820335fdfc54796fb682a91,8cb924d120ad38e8d37914ed06801d69
64208340,d43191f3e5279ef46667c1a505cc690c,b38cbc8d5c911e70922688970f86b321
64242300,cdb7bd4ae9277b45410dfa00a77d984c,01059b03be27a8001665af2e0d8e465b
64269007,745df2963d9cf91231045848ca00ebaa,67e150ab83b0ce1dfc12cbfcfc52e370
64270333,b33b796102aa8294c45e695222e6b08d,4debd0afa1376f4695a53af5ef2f2ae3
64284853,c45173b4a1d2a2f0a228042b06c210e9,3b0b22775b9657672f4d9031fa5d6d9e
64390945,fef44d01018b9ea20f9feb6a87e6f172,c0d35c58d837f4f192b5fded77fd4584
64429322,ff381b723568d8962afad584a6d3a4d9,6a19ac82967bd0389f92e26b6206e720
64620384,9e5ef021520d12dec80eee29f34a7087,edc7eac446578491630f187112b82d65
64639613,6e0eccbc49497fb67d08cbd34bbe9082,027e51076a0cd6c0fa1b6d683cccda62
64647065,58189cbe294d4bbeeb4788b6b345191b,d2b8eb054d8aea34ea7deee11fee688f
64659201,25ab86a20a8a9c631d02f2f60cc261e4,4735a24c5e925466d317bec094752c98
64664521,94fcce8925b3b296e85255823d69b884,2e1b27c6de9826595becaf7a6d81f0a0
64677526,b03318c47d928765f895cea4c2b68e7c,17dff9bd3e092dc71959707d45c4c07a
64714593,8adb4d6493cbdd3c144e3570fbd37333,4af39305ee723705f5ea6f5146bd382b
64717119,38020bab4ce4b27b5bec7ed827249f55,7ee5bfad300cc4c402ca3d331591be49
64718744,d5c2fa535c7a9b5eb14c036e65e2d005,14aa5902eea13d3f205f8f05c25799d3
64721074,ade7a44d0890d66a17287fd1f604ef2c,bd03ee289d149696e8931c2c4da7c9e8
64728219,db8ce1b836d00cba23ff2c0267f39334,e6db6a9415afeb9058f9627693cdecde
64755142,bec487e54d30744ba94f6943ee329dc1,30b37b4c72a4eac51c5af0fa31c40c76
64780274,c1ff7796fd03aa07167e6fc0d73dcf90,6fc5bdb01d2ebbaf3c39d74874760a46
64786862,4005f477417f46da65700b41706bd575,74b06d61abaec7e528c076ef69afbd27
64787084,5495ee54f90d3dab5da45e65bf3e5dff,94876459311c807938e8d320b75b1fd3
64875594,3c2c9b286d72038b8661566b449c932f,ac45e4f63b0e656e320500c3779aec0d
64885839,f5e7af21820e180eb7b93d1fc2b9b2e3,d5ca5bd0d93255aac2dc9a5122508579
64890883,80c4e65dba72e4d073603138725b3508,5074287c9dcdbff745c27dce0eb265a0
64906291,43948669dd692c579214e918c397f23c,ca7a6d03c3dd4fd2810667a991da5376
64909785,0305b2ea4133af2725296a39b78a605f,805616890efa900f694a28a3d103f1b8
64912136,aeff1b05641b5accb023ec834369bcd4,a83b4b6af96478ba6a9e8d5eb36045fe
64913837,50810859bc56b17b6808364379721040,2775cc4002257d1c0cc9f02023f541c4
64917381,30502a5e53e25d18f382d901cae45b8e,f3466ff475f12d230ab187725d5a6174
64918825,b9c96a8c81b1123fa3ff5d2b43a4c0d1,109ee444ac91af1dbf1121d11ced7e18
64920355,a54eea90c16c5eb2a829f389dbfe26ef,a3d9395dc6e950d355651c194f9876ec
64925516,b25527dab062ea3cc8afaf82def85a63,8cf54c5b1ee612cbb4d239a54c5f19cf
64925671,c6dc6fb5396a6aeedc2588b10f9d4fd2,3355e639b22f6e443d45f0450abd0618
64939121,15b9f60c4df146dc6cb44a6449f5fe03,62224a9d11b0156c47a7ccdc62641271
64947242,dd472860adf7f2dbfba70c46465c75c0,85666252d2fc74fccbadb271a8684f7e
64949403,9bf89796457d579b7a7b577e3b51e0ec,41db435d4c70544d059bd758f92db3d2
64975987,513861e58beac589df3e7369a803dd3e,9387c0d646abb2119af6042b07061bdb
64979878,61bf9c54892562ddf047d672a9bc1657,d60ef5a11cb1d72b570910241506a955
65005334,1762a383b256708a0965a79d861f8112,5e05845c8dd6b6b7fd9144d5870c202f
65010916,293ff7b77f3e8965205ddafcb1eb17a5,dccbd140f768e09f7fc4a4008232bd50
65027646,49b7dba3db43e7d1bd97447f04d00865,c939818eb6771451e19954fe10653ccc
65028637,0cdcd38b58c0a4aa49cf3bc6f3656865,f1e401f873de8a8bd2d23666d8ca2b97
65031813,7e4df1342d39e963543f5e8deda71b23,182b544b35d75be91725ad8d1ab10d0d
65046828,bfe634d4cf1455091ee059fcdf0d641e,1bb58b36c06d8e88cab580be36e4c231
65047379,799468d3b3776ea5622d738edfe3d78b,8a2f7768a6c7ce12999a6f333d841fe8
65088192,66da3029c70cb2f85a161557c1286292,202bbf5c1f6035ab898788dad1f83a3c
65155808,050bab9e094603a37e117a460799c10f,e13d2b32d251c467e27998ff07399e3a
65158178,b872fe24b9915137377456c8c9e64de6,d2427ddf2b44a6c817f30a29e3ab8617
65174669,79942ccead2ad51ba4da6af8930fe0e0,1823dac840ffc640137622502c897bfc
65193582,79454b28a43e906331b7326231ad7cf7,973ef1bb2d41a1b8ee39cd0e647bbe51
65224331,8f54ff350e210f7cfd75c7e8591c70a2,9b93315fa6730c4a5276af625c50e0a3
65273452,59abaa5f6568bae8e19bf15760b86731,69af9aaadd670fd7fa49752d7005a6c5
65313889,ea4a014532ed8c62ea17ae5cd96e360a,0137a5ea714c5e6ea7fdcbffd0970c10
65319817,9b4be6d5beb03d43246d2f3467c59da6,759d322f4e2e139e430f63ddeb0aced4
65325037,aa2dffe439106758667ac068f37d8657,c8dc0bddd3849f4982fadefac2ffecf2
65338584,7cfafd45fa3a9a9c45cd0484b3f5ed90,1dd6de17205c35591a05a8620189f0e6
65352925,358e98c15b20b93847fec40e2b883ee9,7af0971b944e10ca13c7fedd0c3a6e8f
65369703,7226910db8d59fc5bcee5988c97ba967,e0525eb37d53f2c7bb1b8b2f80ebafd2
65378457,b8c43c98456d8cf524badedb30400cc0,060f105089da999a58c5d5526df869be
65391084,b4f165100171b1e74dd8bac5d5277e4a,d11ed57ac08574084547eb60b379b20f
65391165,22e75f614e4ee88ce12e59269f6295de,145a9f594327396f398767eeaff23c47
65403246,73c1e735fa014019da91377bd10de6fa,dc8d25c9ca47834c238e977059494667
65428382,f5bcac4b48c5cb40e65d820bd0354e5f,64f934fd94be0664de00442d773a7bd4
65431688,d319c5282cc134237fac92994e14976b,7e2eff8aa8cea5324fc43f709b6a233b
65462448,9d47eae8c998a1a0354a5b279dd29a79,e97aa9654e17d016ec4bb53fae5c2c94
65475958,1cb5caee4b1bdcf544486658e2037907,d58c3ea65b31e40dbe2eab52720dd4ce
65479302,b5fea3ba974d67ccf02da6cc34a74ce8,4592b73caf2f54ab31104da422ede664
65490474,3f7af473b6c82267cb8395aa6b731262,eb939d7b3dd3eef72a6c28441c22d432
65498552,51c2f28b8a121124829f1c404858e2fb,10aaa2efc8c7f7837c196977db09b28e
65501535,6c19ea21aa8871a3e4cd466b719a70c7,3e391291a3b03e318f400fdd2ca5d90e
65502411,f21c67dffe8200157bba0aa99c9e0efa,90e00cf172dc6c926abd92f852ad041d
65508916,488dbc839a00616a9f09c0d21d0dc465,db559f2e68950f39fb1d8cbc08c4eb8a
65511989,1c7b34664105cfe00238a7e2cab679df,d7404d12c4a133089f848775c9d47069
65515937,5d5edd6dd7d56684a057f2173c358665,200f902441dcd8a6d261c71f515907ef
65516357,3ba485e7f00f650bbf84008b4d5eb9db,47e164aa20be23dfa1d1c3adcc3306f8
65530101,693c5715c36ec00b885b6fada9cdbc89,e9cf7acd752c38cb0d569a7b204f3b09
65562200,64012298cefb66a7a15dc148348842a0,30fc5be829e00766d0a2b4b8a5d11b8e
65623213,61fe961c21dff0fe11663cf7923b97f6,44cec186ea9a48d68403d77553445a10
65673979,558fedb015a3da9b60b48b41030391c3,a304693c0a8f42bed065e07068f2a25c
65735135,9fc45a74649fe698a2d7c75f041173f8,3fa803b85c94459915e12563b47f9a6c
65781620,38bee082ca70affffc415d1dbef7d99c,4b6f9a24061162683f2e7b6903dadfd6
65922230,4ba8e045abfb90a267c1c766ff222440,e6ebbf3823c7fc41a0d32724f572731a
65935986,73c953f291f2903ac4623eccb9d18c1f,388178de9c6258c53565c18fb6abc772
66063816,109dbd5f166b60ad4db875e80a7b5340,160e1fb250e6dc2b10d84729aaaf0377
66070035,5d310386fe7dd184caa2f3df86d0f95e,b70b6f7616d1f5fadbfd89e3611336fd
66128935,de235f7ceacdd245b8e7336d505b5dca,bd5a54f78ff6229d7dd56661c8bbad68
66153695,8da35d4b248b73c43892f24b32d7f881,5296a212dd941acf1f107efc6f68a8b2
66170784,7c47e316d4483c85a9f2b6e6ad4ebdfc,81c543f3f60dac98cd8815b3c1e6b46e
66199387,6ca7d9c57710fa4cb236fbf8bcf5bb2d,b16c74d64e7f559829ac051fbba4e265
66206330,b9f9bf2aea963d479e9be0a415c7228a,795bbbea9403db47ae602eb77a86dc39
66221847,0fdf6dc41d07be229043e0b4aa79f385,a1d15a9a42b50c110d6620bd09c16cb5
66262771,c154428f875576d877cae0256e4a4e3e,8a77b5655a01e0a732eff8f9de954a68
66273472,998b83294076f45fbfa605e1d4ba4b17,8c222c85164b3da7c963fe8fb4cafb21
66298321,232afc11e64cc42477705d83246d672c,2d42f73f6d8e883193a73a8236b6ff52
66306183,f8c6903cc92e986c187dc00946e7d419,3d165495e0487b7032e6dc4fd56c8bcf
66311823,4422eedb792ee0a11cd2a67aed189fcc,96d857e22b0accc0059bdc6e610d96df
66326251,56dec356622fa7745563370b06bb8116,cc59adcd543df37b6859d7349e552ef3
66364079,e3af6426090356e20a530b641a942e11,2bfe088b16fe4fd4b71e6d97383b5f87
66424153,9a9d5978c30d4df44e6a623e17429766,21aa2d86de399a524e6df79df11cc7ba
66578954,412ed90dbc4aa283200fc149b0611d42,3322fa51bc7c98e32fef8ba12676e529
66616128,aa41d1d8790c5cc0590dbd134416ab7b,2613e222680636fe2e9e1e4ece3d9b29
66649299,64cee2c9a78326b05d33784904033910,d53b739cd190a295e77d4ec14bf2aa7f
66705497,370a6e68114f2483486a218989dae967,db27146794803aac874ca32344e12bd6
66716449,a0aa723e896adc451cf4c08878bcb0fe,e3ae7025311de80fb3816de0b4e1c352
66727975,edd6fdebc0551833794b3e2e960eb3a9,edd885021b6a956ca6adabfa75611903
66743593,38f96dee46af4da0679cb0a6a3b658e4,3f4bfd0dab96519746199765ed16b945
66761451,644fca4888040cc061d55e1ca7da820c,787411bb1486af7eade721b7eedb743a
66805434,374a34afe3e5d7afef2608332fab09d3,eafbcee461151b879abc857231b46e75
66805749,c69ae4fe171434ce3ace7a2c5d2dc2ba,2bea98ec155f9c35c306f521ac91d4f5
66811107,0e2a8874280456f85c53a60ff9ec9097,645fb8b12c5bd36330ed96571d124b8d
66829721,ebc4dc3feaafad7a85ac143d92826d4e,33588d0451fbc749d69dc76ac8b5b592
66830281,29078ad33768421bd0e54c72ea1d8db1,f76b9b5bbdba9aa199532a5911fc20d0
66839041,0f9963f756828118c650b59de7525158,795c909560aafeabcb1bdff13d7a660e
66891093,7f6b46e359b76390816a3d7bb3f46927,a83005d526d776621a654480bce6f5f8
66909091,98a4f1cf65e3679f8c5fa5f7a28c1dd4,6c626593c0a8000ca31c286e278437e6
66922107,4f2183cac664e28e6a6501e2eaacbaea,879e36fd9b08b5fcdcbe7accd22e5fd6
66923596,1d9178c2637be4cc964f3a1c3350e950,5171d04e2231ee8e5a39e7a9edcff841
66959551,e48f42a8951e38305b725b8c92ad1384,de32bdf023579f6b71e81fe82517921b
66962323,2c8af3cc7cb0384de0313a1d3eaf4aa5,a233ce07e6b1d8018768ced73f70cf48
66963349,3aa3d5621e5553eff3cd2dd52c68059d,352bd48bc566de6ae5816e2861c7e95f
66964217,f7da3f9db87c7d8efd337b376cb27a49,4da847e597a57cf62334eae74fb8b347
66970367,c590cbaa87298a0a404dca987a582272,d201fba5dfe83f49375330de3321aaf5
66975446,79830482488be2e952ef410df5dc79f7,656b6e210d3e11e66458e07631edf5c9
66980543,3511c7c2284c7d0e7e240a1981c0f208,24ebc3d6a6dc0e8863afcfcdd8ee1a02
67011999,048cbedff733916b3a769c34b7dc63db,92fcba66ff2cda341694014a6ed03386
67034115,555643336b4e3a7ace3636704fa1f117,9765dde515d0cf4a51c2393a5e445358
67065894,5f9b760937f3ca695c2d02e9dbfb5be7,eeb2e4dd2f2fe9d2f7f2652687b4b18f
67073144,8829445b0f5ce52e5f6625a13a226add,22560428182306fd44394faee6d1e91f
67093006,54509ea591e7032de0a49ca968009c04,57c7c4a452e0668757cfe61a933ac536
67102122,a27aea2912d29d536d1a5fb517158463,221e4396c1dae155b0a569c18e2edff0
67115796,cd9d32a62009eb25511222aa51f08c52,f1923371901f89419ad4a4d2db4b272a
67115798,745135d7cb11ad19e7248150939b4445,094a785835c3a345a30cd494d4eefc18
67126195,f8a5c9cc2fa926b0662725308dbabca5,591d7aba4f8646b9be6f505e1801d3bd
67151298,6970dc006c755eff14757d2f71b58b38,57f8156a7769d35172f9aa894f8f4645
67153392,81f9c9bb6c618271fd4221c443bc5553,b74f5525b8383b75bc29b966b7d5687b
67161008,87204729ad88e105d6c25e6a42602cf7,f7b31b3807c166d70142d35ca8f1f014
67169629,e5f7e80189fdd6c003e9b6b7fa3df93d,597502cf5539df385ab664c8961e0ef4
67181969,203e77eb541927c7cfb33b0ecf3c0685,b97ae3ea8879012125218d948a96b6a2
67183094,540788e2dbf0e34abe9f6d2a51904f59,575c9060c81c10a95ed6056a18ee748e
67183118,af50d874f4c187b36bec37603655b9f4,f990bba85c49de28d86b50ae0fa2da0b
67185561,3a2f602e2967dbd68ba20168e3f95bfe,03345170db977b2c0acf495ebd4bebec
67198564,fafd8d4de437bd570fbd6dba5742d4e4,ce666eac0f5888b0779e28015ff99c22
67203823,e400774bce5a81607e223e9c79538c43,1775d5e5e647115ebea51add3b1183b9
67219938,9a710fdda878d14ff9a01c2d8d90e242,42785c29fae88b92e74f30ceb77600fc
67234172,3fb0941a4d1f3b0d8a5ec31d32b34684,75b9a7fa1da73b5d0955d07c3a035be0
67240399,67390394164cdda216805d3539ecdfe6,addc13f4352ee63f1d00aa0dd90234b3
67242994,6910a699317e985000950d42f2baed2b,c52fcb2eec96e3704b8a8a55bfc7b9b2
67247319,3dc12be6228301f37b3482bd8f1329d3,22c58385b2dea28ef124f9b8621820f0
67277079,84163259444ef9b5fdc37b7cbefac227,083d06c7e4d0c523a73eb700c8be4afd
67309849,bcd803135caf6894bb8a17a1c2a95953,3cef13cee4ffccf78eb839c6770573b2
67325754,0e9260761211c2f86b5510e78eebfae7,81029b49ae333ddd892d063e27d6a20a
67366963,dbe198b138f823426c09552d308cf769,626f98cbe69d5550d1239d64de68af9d
67398066,be60e7d0bf2f23ce93f324c4e5104557,465c4ca094bd22cdb2c5c3ee57bd7f17
67399533,24a477e95d9ca568d93618e4039a15c9,9931951a6ab0a25fd4dcdfa0eca8104f
67415113,cd8949d75832582d7b0dfe61f0deb558,0be76032e896c4940beae784ba598864
67425976,528eae4b44c280a65110b9891517084f,bad7dad85f16ddd772eeecb8b6e56360
67448531,5f86db9e240cbe265c679721c97aefd4,67a0285a2f05c5afcd18ea7b64701655
67453520,9f28401915af55c5da72fee43b9a8d92,ef7ade4a37607891e680f72e12f2cbe7
67455403,6190022a81b3fcaf94642e3dba51b1aa,8d05e3889f26ba92b197a0f2ac3a59f7
67471295,6afc6aa2b0daecdc692a1c13bee7d436,eef60c542129ea9198b032756554c748
67485275,6cab2bddd339e534af0e3d3cd14c1dd8,cada5e2d01a120dbdaf8629590950573
67486873,a428cea6388909df0f58eeab85684f28,125b292388863e93697c03abfd39ead8
67495263,29d4263aa2eba2be55e317bef14ef41c,39102923e57b69fe0d91811bbb696b5b
67521233,229705aaca6a822c49104deefae88d85,37f0afcf1a60ee2edf71d514d64578c8
67531715,bf07e77566872e59e2fce2dc4441a4e8,a94afe8f63705afababf96266dc3d207
67533310,9d50542b43eb5a5188b1806f0d3c5778,153b4c63fb51ff17b9450c20c0964f65
67556293,a19bb4392d98915aade86765fcf24b75,021918ec3e53f87654e22e6b94ea2e33
67591224,9d2fe6a79fe3d2e00b6c3c0bdefb8561,28f63b754bd0823137b364e7e0b26c9c
67600083,7ea66a32d4c229f3bdd23bc8c54b8812,10ba61bad43c65ac8913d756e4eaccb6
67609458,fa0c69aaafaea59a32237f5b05f5cc54,149b767583b4af8e1c5770130782cb5d
67622379,78cf536776a20eed682f68634368ce51,825bd9042acf4376a640354e67e8e38c
67651509,a39593cf6267515cb42d5e79d1d3d50d,55c782f536304e46ec104cbb275897f3
67684883,248a294a9a520e835ed1279ae1ab4b05,ed229eef77e84d227911032fa36bd5d2
67688292,29a855cca3cf15ab249f4ca7370a22e9,6e2e2bc812facc9cf171a9a760fd12c7
67721104,93bc3fab3a61cbb0eafa0127a97e580a,8aa251ea6d2edc69f34f80736859e0ba
67726335,5cc970888fb286ce0c14c11261e82b67,1aff4d256cecf7dd39cc1314c3b09801
67750738,63ee974a851375d7691ab93206cbf34f,891746408bdb7f679c42b301991e5fff
67752497,b6335727bf67cac1a3f8b94582eeeb3c,6be0a49d906e8aa1e90e43611a796830
67755608,48548c5c1f73a36f5e30658f53b3613d,502e02481ad461c6d3f093b8d54dc9d3
67777925,cebe425c84d8d07d055d1caf5017f1e0,a018dbfef8fe94da95c20aa52f78fa36
67784425,8ba6e8a39b82855898e09fe9ac6b59cc,d7a38ac39cafa748d35df14740874255
67787928,ac47901bb92c3309a91006d895abe3e7,3ccb4c7ce335b6fd37d270757ad2b135
67807800,d668017c145444ea7ecd951ccee51e03,c6bf5a4b0964f88472df063cf905d600
67810810,9818621fd1d1f96b3c58e72dbd533a48,386c085b9128aa81a11ecf13e3637997
67813711,9419369438023bb764312daefc8c4fcc,4f30361dd73d4fe8cfdc98cba709d555
67823186,e03319461692e9948fb7442d00b5792f,f2da1327a2507d31a8de6e88eba39a2f
67843015,97f296d06dd882cfd5c7f569890075c2,44146e979c9f891f3e8818f13734ee2a
67852695,8606246a0990f70d302a16450db55678,18c300fd6f1fa02d290b3db2c89709c2
67862921,ffd0b57c5ec66617a9f5543e31cf4467,9f61b8d189b07d783cc1e189cdd6a373
67897454,b6955af39b9822f04c9cb3e9ed8c468f,62798d9071d785125ae4ce4a2ef9f5bf
67898610,637287941af096b6fb62084a8c7e5a0e,eb37bcd0ab4a7c7cc2862eeee9d574b2
67983049,7d77f5105987f9abb856c4af039ef4dc,220964d6c535212345835d3bed5a1836
67989787,516bd7c85dedf7371ea49d7bfe0ba46a,eb6219cf215405352044899cb17cbe19
67995392,940f9665098a41535a175ca7f652eaf9,aeb0fdb84c22024babfcf0e088533309
68000437,9d3cc7164289cf6152779c60b1c508c7,8085744ca184958d27a279f53f8bc552
68019713,4471ae2231df31c6cc04d1fce868d059,ea0e51e83ca6436eb857d195448d285f
68020097,b34ac97606308387cae7cdf40eadc776,cec8ed174b3fadd57e2166e329aa4f02
68040529,08bf754b1c65bb06820f443deafeca7d,38786a090e73f6afd3e310f180bcd2e9
68047998,526552a407804b1750a16a309d34a935,80e126959d61e1925cdb398d6bb603d3
68071283,444e91b5a9d3dd2129d4d545a36fd780,431c1280e4346f931030b1919f993d38
68072458,bafba857550501f840ac737f4cc82fe6,00910a8408f43fa35e2b40fe8e361789
68085435,36f6f015d6f20c77314328041053a940,b6061b720d1234d2f4870f66f39f24a2
68113431,b05480f7ca42e461ecca0547fc087e9f,16152681e20157dd6b7a68a4f4152324
68113504,84f65e4ca17ac345f52edb9b6cad9748,871bdee98330609c85e16acf42e3d1dd
68113702,838c7834e02b7820ba72ecacef8d815f,21cf78b6476ef22597ec0a4e5a7c7851
68121404,d9a22544c30ebeb5e3be03386a519b8e,6475e53437129102f15235a45a4e6933
68129497,9d254196bda58ff0553fab6cdea6304c,32cb1ee34a8f20cf4d41a2378860a2d0
